"id","over_draft","credit_usage","credit_history","purpose","current_balance","Average_Credit_Balance","employment","location","personal_status","other_parties","residence_since","property_magnitude","cc_age","other_payment_plans","housing","existing_credits","job","num_dependents","own_telephone","foreign_worker","class"
88,"0<=X<200",36,"existing paid","education",12612,"100<=X<500","1<=X<4",1,"male single","none",4,"no known property",47,"none","for free",1,"skilled",2,"yes","yes","bad"
90,"<0",12,"no credits/all paid","repairs",1108,"<100","4<=X<7",4,"male single","none",3,"real estate",28,"none","own",2,"skilled",1,"none","yes","bad"
93,"no checking",12,"critical/other existing credit","radio/tv",797,"no known savings",">=7",4,"female div/dep/mar","none",3,"life insurance",33,"bank","own",1,"unskilled resident",2,"none","yes","bad"
96,"0<=X<200",54,"no credits/all paid","business",15945,"<100","<1",3,"male single","none",4,"no known property",58,"none","rent",1,"skilled",1,"yes","yes","bad"
106,"0<=X<200",24,"critical/other existing credit","other",11938,"<100","1<=X<4",2,"male single","co applicant",3,"car",39,"none","own",2,"high qualif/self emp/mgmt",2,"yes","yes","bad"
107,"no checking",18,"all paid","new car",6458,"<100",">=7",2,"male single","none",4,"no known property",39,"bank","own",2,"high qualif/self emp/mgmt",2,"yes","yes","bad"
114,"no checking",36,"critical/other existing credit","new car",7855,"<100","1<=X<4",4,"female div/dep/mar","none",2,"real estate",25,"stores","own",2,"skilled",1,"yes","yes","bad"
117,"<0",42,"existing paid","radio/tv",7174,"no known savings","4<=X<7",4,"female div/dep/mar","none",3,"car",30,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","bad"
119,"<0",33,"critical/other existing credit","furniture/equipment",4281,"500<=X<1000","1<=X<4",1,"female div/dep/mar","none",4,"car",23,"none","own",2,"skilled",1,"none","yes","bad"
121,"<0",21,"existing paid","radio/tv",1835,"<100","1<=X<4",3,"female div/dep/mar","none",2,"real estate",25,"none","own",2,"skilled",1,"yes","yes","bad"
125,"0<=X<200",18,"existing paid","furniture/equipment",1924,"no known savings","<1",4,"female div/dep/mar","none",3,"real estate",27,"none","rent",1,"skilled",1,"none","yes","bad"
128,"0<=X<200",12,"existing paid","repairs",639,"<100","1<=X<4",4,"male single","none",2,"car",30,"none","own",1,"skilled",1,"none","yes","bad"
130,"<0",12,"critical/other existing credit","new car",3499,"<100","1<=X<4",3,"female div/dep/mar","co applicant",2,"real estate",29,"none","own",2,"skilled",1,"none","yes","bad"
132,"<0",36,"delayed previously","education",6887,"<100","1<=X<4",4,"male single","none",3,"life insurance",29,"stores","own",1,"skilled",1,"yes","yes","bad"
138,"0<=X<200",12,"existing paid","radio/tv",766,"500<=X<1000","1<=X<4",4,"male single","none",3,"real estate",66,"none","own",1,"unskilled resident",1,"none","yes","bad"
144,"<0",18,"existing paid","furniture/equipment",2462,"<100","1<=X<4",2,"male single","none",2,"car",22,"none","own",1,"skilled",1,"none","yes","bad"
156,"<0",12,"existing paid","furniture/equipment",1282,"<100","1<=X<4",2,"female div/dep/mar","none",4,"car",20,"none","rent",1,"skilled",1,"none","yes","bad"
167,"<0",18,"existing paid","furniture/equipment",1131,"<100","unemployed",4,"female div/dep/mar","none",2,"car",33,"none","own",1,"skilled",1,"none","yes","bad"
170,"0<=X<200",24,"critical/other existing credit","business",1935,"<100",">=7",4,"male div/sep","none",4,"real estate",31,"none","own",2,"skilled",1,"yes","yes","bad"
171,"<0",15,"no credits/all paid","new car",950,"<100",">=7",4,"male single","none",3,"car",33,"none","rent",2,"skilled",2,"none","yes","bad"
173,"0<=X<200",24,"delayed previously","furniture/equipment",2064,"<100","unemployed",3,"female div/dep/mar","none",2,"life insurance",34,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","bad"
175,"<0",21,"delayed previously","education",3414,"<100","<1",2,"male single","none",1,"life insurance",26,"none","own",2,"skilled",1,"none","yes","bad"
176,"no checking",30,"all paid","used car",7485,"no known savings","unemployed",4,"female div/dep/mar","none",1,"real estate",53,"bank","own",1,"high qualif/self emp/mgmt",1,"yes","yes","bad"
181,"no checking",36,"delayed previously","business",9572,"<100","<1",1,"male div/sep","none",1,"car",28,"none","own",2,"skilled",1,"none","yes","bad"
182,"0<=X<200",36,"delayed previously","business",4455,"<100","1<=X<4",2,"male div/sep","none",2,"real estate",30,"stores","own",2,"high qualif/self emp/mgmt",1,"yes","yes","bad"
183,"<0",21,"all paid","new car",1647,"no known savings","1<=X<4",4,"male single","none",2,"life insurance",40,"none","own",2,"unskilled resident",2,"none","yes","bad"
185,"0<=X<200",18,"critical/other existing credit","new car",884,"<100",">=7",4,"male single","none",4,"car",36,"bank","own",1,"skilled",2,"yes","yes","bad"
187,"0<=X<200",9,"all paid","used car",5129,"<100",">=7",2,"female div/dep/mar","none",4,"no known property",74,"bank","for free",1,"high qualif/self emp/mgmt",2,"yes","yes","bad"
189,"<0",12,"existing paid","radio/tv",674,"100<=X<500","4<=X<7",4,"male mar/wid","none",1,"life insurance",20,"none","own",1,"skilled",1,"none","yes","bad"
191,"no checking",24,"existing paid","business",4591,">=1000","1<=X<4",2,"male single","none",3,"life insurance",54,"none","own",3,"high qualif/self emp/mgmt",1,"yes","yes","bad"
192,"0<=X<200",48,"no credits/all paid","business",3844,"100<=X<500","4<=X<7",4,"male single","none",4,"no known property",34,"none","for free",1,"unskilled resident",2,"none","yes","bad"
193,"0<=X<200",27,"existing paid","business",3915,"<100","1<=X<4",4,"male single","none",2,"car",36,"none","own",1,"skilled",2,"yes","yes","bad"
195,"0<=X<200",45,"existing paid","radio/tv",3031,"100<=X<500","1<=X<4",4,"male single","guarantor",4,"life insurance",21,"none","rent",1,"skilled",1,"none","yes","bad"
196,"0<=X<200",9,"critical/other existing credit","education",1501,"<100",">=7",2,"female div/dep/mar","none",3,"car",34,"none","own",2,"high qualif/self emp/mgmt",1,"yes","yes","bad"
198,"0<=X<200",12,"existing paid","furniture/equipment",951,"100<=X<500","<1",4,"female div/dep/mar","none",4,"car",27,"bank","rent",4,"skilled",1,"none","yes","bad"
200,"0<=X<200",18,"delayed previously","furniture/equipment",4297,"<100",">=7",4,"male div/sep","none",3,"no known property",40,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","bad"
204,"<0",12,"existing paid","retraining",902,"<100","4<=X<7",4,"male mar/wid","none",4,"life insurance",21,"none","rent",1,"skilled",1,"none","yes","bad"
213,"<0",27,"no credits/all paid","business",5293,"<100","unemployed",2,"male single","none",4,"life insurance",50,"stores","own",2,"skilled",1,"yes","yes","bad"
214,">=200",30,"delayed previously","business",1908,"<100",">=7",4,"male single","none",4,"real estate",66,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","bad"
227,"0<=X<200",48,"existing paid","radio/tv",10961,">=1000","4<=X<7",1,"male single","co applicant",2,"no known property",27,"bank","own",2,"skilled",1,"yes","yes","bad"
228,"<0",12,"existing paid","furniture/equipment",7865,"<100",">=7",4,"male single","none",4,"no known property",53,"none","for free",1,"high qualif/self emp/mgmt",1,"yes","yes","bad"
229,"no checking",9,"existing paid","radio/tv",1478,"<100","4<=X<7",4,"male single","none",2,"car",22,"none","own",1,"skilled",1,"none","yes","bad"
231,">=200",36,"existing paid","radio/tv",4210,"<100","1<=X<4",4,"male single","none",2,"car",26,"none","own",1,"skilled",1,"none","yes","bad"
236,"<0",24,"existing paid","radio/tv",1823,"<100","unemployed",4,"male single","none",2,"car",30,"stores","own",1,"high qualif/self emp/mgmt",2,"none","yes","bad"
237,"0<=X<200",6,"existing paid","new car",14555,"no known savings","unemployed",1,"male single","none",2,"life insurance",23,"none","own",1,"unemp/unskilled non res",1,"yes","yes","bad"
238,"0<=X<200",21,"existing paid","business",2767,"100<=X<500",">=7",4,"male div/sep","none",2,"car",61,"bank","rent",2,"unskilled resident",1,"none","yes","bad"
241,"<0",24,"existing paid","new car",915,"no known savings",">=7",4,"female div/dep/mar","none",2,"car",29,"bank","own",1,"skilled",1,"none","yes","bad"
243,"<0",48,"no credits/all paid","used car",4605,"<100",">=7",3,"male single","none",4,"no known property",24,"none","for free",2,"skilled",2,"none","yes","bad"
250,"no checking",18,"existing paid","radio/tv",433,"<100","unemployed",3,"female div/dep/mar","co applicant",4,"real estate",22,"none","rent",1,"skilled",1,"none","yes","bad"
253,"0<=X<200",30,"existing paid","new car",2150,"<100","1<=X<4",4,"female div/dep/mar","guarantor",2,"no known property",24,"bank","own",1,"skilled",1,"none","yes","bad"
258,"<0",12,"all paid","radio/tv",2149,"<100","1<=X<4",4,"male div/sep","none",1,"no known property",29,"none","for free",1,"skilled",1,"none","yes","bad"
266,"0<=X<200",15,"existing paid","radio/tv",802,"<100",">=7",4,"male single","none",3,"car",37,"none","own",1,"skilled",2,"none","yes","bad"
269,"<0",14,"existing paid","new car",8978,"<100",">=7",1,"male div/sep","none",4,"life insurance",45,"none","own",1,"high qualif/self emp/mgmt",1,"yes","no","bad"
274,"0<=X<200",48,"existing paid","radio/tv",3060,"<100","4<=X<7",4,"male single","none",4,"real estate",28,"none","own",2,"skilled",1,"none","yes","bad"
275,"<0",30,"existing paid","repairs",11998,"<100","<1",1,"male div/sep","none",1,"no known property",34,"none","own",1,"unskilled resident",1,"yes","yes","bad"
279,"no checking",6,"existing paid","furniture/equipment",4611,"<100","<1",1,"female div/dep/mar","none",4,"life insurance",32,"none","own",1,"skilled",1,"none","yes","bad"
290,"<0",24,"delayed previously","radio/tv",1024,"<100","<1",4,"male mar/wid","none",4,"real estate",48,"stores","own",1,"skilled",1,"none","yes","bad"
292,"0<=X<200",36,"existing paid","used car",9398,"<100","<1",1,"male mar/wid","none",4,"car",28,"none","rent",1,"high qualif/self emp/mgmt",1,"yes","yes","bad"
296,"0<=X<200",48,"existing paid","furniture/equipment",9960,"<100","<1",1,"female div/dep/mar","none",2,"car",26,"none","own",1,"skilled",1,"yes","yes","bad"
302,"0<=X<200",36,"no credits/all paid","radio/tv",3804,"<100","1<=X<4",4,"female div/dep/mar","none",1,"car",42,"none","own",1,"skilled",1,"yes","yes","bad"
303,">=200",24,"critical/other existing credit","new car",1344,"no known savings","4<=X<7",4,"male single","none",2,"real estate",37,"bank","own",2,"unskilled resident",2,"none","yes","bad"
305,"no checking",48,"critical/other existing credit","new car",10127,"500<=X<1000","1<=X<4",2,"male single","none",2,"no known property",44,"bank","for free",1,"skilled",1,"none","yes","bad"
308,"<0",12,"existing paid","radio/tv",727,"100<=X<500","<1",4,"male mar/wid","none",3,"no known property",33,"none","own",1,"unskilled resident",1,"yes","yes","bad"
309,"0<=X<200",8,"existing paid","furniture/equipment",1237,"<100","1<=X<4",3,"female div/dep/mar","none",4,"real estate",24,"none","own",1,"skilled",1,"none","yes","bad"
314,"0<=X<200",12,"existing paid","new car",685,"<100","4<=X<7",2,"male mar/wid","none",3,"car",25,"bank","own",1,"unskilled resident",1,"none","yes","bad"
316,"<0",36,"all paid","furniture/equipment",2746,"<100",">=7",4,"male single","none",4,"car",31,"bank","own",1,"skilled",1,"none","yes","bad"
321,"0<=X<200",30,"critical/other existing credit","new car",4249,"<100","unemployed",4,"male mar/wid","none",2,"car",28,"none","own",2,"high qualif/self emp/mgmt",1,"none","yes","bad"
322,"<0",24,"existing paid","radio/tv",1938,"<100","<1",4,"male div/sep","none",3,"life insurance",32,"none","own",1,"skilled",1,"none","yes","bad"
332,"no checking",18,"critical/other existing credit","education",1864,"100<=X<500","1<=X<4",4,"female div/dep/mar","none",2,"real estate",30,"none","own",2,"skilled",1,"none","yes","bad"
333,"0<=X<200",60,"existing paid","new car",7408,"100<=X<500","<1",4,"female div/dep/mar","none",2,"life insurance",24,"none","own",1,"high qualif/self emp/mgmt",1,"none","yes","bad"
334,"no checking",48,"critical/other existing credit","used car",11590,"100<=X<500","1<=X<4",2,"female div/dep/mar","none",4,"car",24,"bank","rent",2,"unskilled resident",1,"none","yes","bad"
335,"<0",24,"no credits/all paid","furniture/equipment",4110,"<100",">=7",3,"male single","none",4,"no known property",23,"bank","rent",2,"skilled",2,"none","yes","bad"
336,"<0",6,"critical/other existing credit","furniture/equipment",3384,"<100","1<=X<4",1,"male div/sep","none",4,"real estate",44,"none","rent",1,"high qualif/self emp/mgmt",1,"yes","yes","bad"
338,"<0",15,"existing paid","domestic appliance",1275,"no known savings","1<=X<4",4,"female div/dep/mar","none",2,"car",24,"none","rent",1,"skilled",1,"none","yes","bad"
350,"0<=X<200",9,"critical/other existing credit","education",1136,">=1000",">=7",4,"male single","none",3,"no known property",32,"none","for free",2,"skilled",2,"none","yes","bad"
352,"0<=X<200",9,"existing paid","furniture/equipment",959,"<100","1<=X<4",1,"female div/dep/mar","none",2,"car",29,"none","own",1,"skilled",1,"none","no","bad"
354,"<0",12,"no credits/all paid","radio/tv",6199,"<100","1<=X<4",4,"male single","none",2,"life insurance",28,"none","rent",2,"skilled",1,"yes","yes","bad"
356,"0<=X<200",24,"existing paid","new car",1246,"<100","<1",4,"male single","none",2,"real estate",23,"stores","own",1,"unskilled resident",1,"none","yes","bad"
358,"no checking",36,"delayed previously","radio/tv",4463,"<100","1<=X<4",4,"male single","none",2,"car",26,"none","own",2,"high qualif/self emp/mgmt",1,"yes","yes","bad"
360,"<0",30,"existing paid","furniture/equipment",2406,"<100","4<=X<7",4,"female div/dep/mar","none",4,"real estate",23,"none","rent",1,"skilled",1,"none","yes","bad"
365,"<0",18,"existing paid","furniture/equipment",2473,"<100","unemployed",4,"male single","none",1,"car",25,"none","own",1,"unemp/unskilled non res",1,"none","yes","bad"
369,"<0",36,"existing paid","furniture/equipment",3446,"<100",">=7",4,"male single","none",2,"car",42,"none","own",1,"skilled",2,"none","yes","bad"
375,"0<=X<200",60,"all paid","other",14782,"100<=X<500",">=7",3,"female div/dep/mar","none",4,"no known property",60,"bank","for free",2,"high qualif/self emp/mgmt",1,"yes","yes","bad"
376,"<0",48,"all paid","business",7685,"<100","4<=X<7",2,"female div/dep/mar","guarantor",4,"car",37,"none","rent",1,"skilled",1,"none","yes","bad"
379,"0<=X<200",36,"existing paid","new car",14318,"<100",">=7",4,"male single","none",2,"no known property",57,"none","for free",1,"high qualif/self emp/mgmt",1,"yes","yes","bad"
382,"0<=X<200",18,"existing paid","used car",12976,"<100","unemployed",3,"female div/dep/mar","none",4,"no known property",38,"none","for free",1,"high qualif/self emp/mgmt",1,"yes","yes","bad"
399,"0<=X<200",12,"existing paid","new car",1223,"<100",">=7",1,"male div/sep","none",1,"real estate",46,"none","rent",2,"skilled",1,"none","yes","bad"
403,"no checking",24,"delayed previously","business",8648,"<100","<1",2,"male single","none",2,"car",27,"bank","own",2,"skilled",1,"yes","yes","bad"
406,"0<=X<200",24,"existing paid","radio/tv",2039,"<100","<1",1,"male mar/wid","none",1,"life insurance",22,"none","own",1,"skilled",1,"yes","yes","bad"
410,">=200",12,"critical/other existing credit","new car",939,"500<=X<1000","4<=X<7",4,"male mar/wid","none",2,"real estate",28,"none","own",3,"skilled",1,"yes","yes","bad"
413,"no checking",12,"critical/other existing credit","business",2292,"<100","unemployed",4,"male single","none",2,"car",42,"stores","own",2,"high qualif/self emp/mgmt",1,"yes","yes","bad"
415,"<0",24,"existing paid","new car",1381,"no known savings","1<=X<4",4,"female div/dep/mar","none",2,"life insurance",35,"none","own",1,"skilled",1,"none","yes","bad"
417,"<0",12,"existing paid","new car",2579,"<100","<1",4,"male single","none",1,"real estate",33,"none","own",1,"unskilled resident",2,"none","yes","bad"
420,"0<=X<200",18,"existing paid","new car",1042,"no known savings","1<=X<4",4,"female div/dep/mar","none",2,"life insurance",33,"none","own",1,"skilled",1,"none","yes","bad"
425,"0<=X<200",12,"existing paid","furniture/equipment",2762,"no known savings",">=7",1,"female div/dep/mar","none",2,"life insurance",25,"bank","own",1,"skilled",1,"yes","yes","bad"
430,"<0",18,"critical/other existing credit","repairs",1190,"<100","unemployed",2,"female div/dep/mar","none",4,"no known property",55,"none","for free",3,"unemp/unskilled non res",2,"none","yes","bad"
432,"0<=X<200",24,"existing paid","other",11328,"<100","1<=X<4",2,"male single","co applicant",3,"car",29,"bank","own",2,"high qualif/self emp/mgmt",1,"yes","yes","bad"
436,"0<=X<200",12,"existing paid","radio/tv",1484,"no known savings","1<=X<4",2,"male mar/wid","none",1,"real estate",25,"none","own",1,"skilled",1,"yes","yes","bad"
440,">=200",12,"all paid","business",609,"<100","<1",4,"female div/dep/mar","none",1,"real estate",26,"none","own",1,"unemp/unskilled non res",1,"none","yes","bad"
444,"no checking",12,"existing paid","education",719,"<100",">=7",4,"male single","none",4,"car",41,"bank","own",1,"unskilled resident",2,"none","yes","bad"
445,"0<=X<200",48,"critical/other existing credit","furniture/equipment",5096,"<100","1<=X<4",2,"female div/dep/mar","none",3,"car",30,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","bad"
447,"<0",36,"existing paid","new car",1842,"<100","<1",4,"female div/dep/mar","none",4,"car",34,"none","own",1,"skilled",1,"yes","yes","bad"
450,"0<=X<200",15,"delayed previously","repairs",1512,">=1000","1<=X<4",3,"male mar/wid","none",3,"life insurance",61,"stores","own",2,"skilled",1,"none","yes","bad"
455,"<0",24,"existing paid","new car",4817,"<100","4<=X<7",2,"male single","co applicant",3,"life insurance",31,"none","own",1,"skilled",1,"yes","yes","bad"
458,"<0",12,"existing paid","used car",3386,"<100",">=7",3,"male single","none",4,"no known property",35,"none","for free",1,"skilled",1,"yes","yes","bad"
467,"<0",24,"delayed previously","radio/tv",1659,"<100","<1",4,"female div/dep/mar","none",2,"car",29,"none","rent",1,"unskilled resident",1,"yes","yes","bad"
471,"0<=X<200",24,"existing paid","radio/tv",3092,"100<=X<500","<1",3,"male mar/wid","none",2,"car",22,"none","rent",1,"skilled",1,"yes","yes","bad"
472,"<0",6,"existing paid","education",448,"<100","<1",4,"female div/dep/mar","none",4,"life insurance",23,"none","own",1,"skilled",1,"none","yes","bad"
473,"<0",9,"existing paid","new car",654,"<100","1<=X<4",4,"male single","none",3,"car",28,"none","own",1,"unskilled resident",1,"none","yes","bad"
475,"0<=X<200",18,"critical/other existing credit","radio/tv",1245,"<100","1<=X<4",4,"male mar/wid","none",2,"car",33,"none","own",1,"skilled",1,"none","yes","bad"
476,"<0",18,"no credits/all paid","furniture/equipment",3114,"<100","<1",1,"female div/dep/mar","none",4,"life insurance",26,"none","rent",1,"skilled",1,"none","yes","bad"
486,"0<=X<200",6,"delayed previously","new car",1209,"<100","unemployed",4,"male single","none",4,"life insurance",47,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","bad"
492,"0<=X<200",27,"no credits/all paid","business",8318,"<100",">=7",2,"female div/dep/mar","none",4,"no known property",42,"none","for free",2,"high qualif/self emp/mgmt",1,"yes","yes","bad"
496,"<0",24,"existing paid","furniture/equipment",2996,"no known savings","1<=X<4",2,"male mar/wid","none",4,"car",20,"none","own",1,"skilled",1,"none","yes","bad"
497,"0<=X<200",36,"existing paid","furniture/equipment",9034,"100<=X<500","<1",4,"male single","co applicant",1,"no known property",29,"none","rent",1,"high qualif/self emp/mgmt",1,"yes","yes","bad"
501,"<0",24,"existing paid","new car",3123,"<100","<1",4,"female div/dep/mar","none",1,"life insurance",27,"none","own",1,"skilled",1,"none","yes","bad"
504,"0<=X<200",24,"critical/other existing credit","radio/tv",1216,"100<=X<500","<1",4,"male single","none",4,"no known property",38,"bank","own",2,"skilled",2,"none","yes","bad"
505,"<0",24,"existing paid","new car",1207,"<100","<1",4,"female div/dep/mar","none",4,"life insurance",24,"none","rent",1,"skilled",1,"none","yes","bad"
506,"no checking",10,"existing paid","new car",1309,"no known savings","1<=X<4",4,"male single","guarantor",4,"life insurance",27,"none","own",1,"unskilled resident",1,"none","yes","bad"
508,"0<=X<200",15,"all paid","new car",6850,"100<=X<500","unemployed",1,"male single","none",2,"life insurance",34,"none","own",1,"high qualif/self emp/mgmt",2,"yes","yes","bad"
511,"<0",12,"existing paid","new car",759,"<100","4<=X<7",4,"male single","none",2,"real estate",26,"none","own",1,"skilled",1,"none","yes","bad"
518,"no checking",36,"critical/other existing credit","furniture/equipment",7127,"<100","<1",2,"female div/dep/mar","none",4,"life insurance",23,"none","rent",2,"skilled",1,"yes","yes","bad"
522,"<0",18,"existing paid","radio/tv",3190,"<100","1<=X<4",2,"female div/dep/mar","none",2,"real estate",24,"none","own",1,"skilled",1,"none","yes","bad"
523,"<0",48,"no credits/all paid","furniture/equipment",7119,"<100","1<=X<4",3,"male single","none",4,"no known property",53,"none","for free",2,"skilled",2,"none","yes","bad"
529,"<0",36,"existing paid","radio/tv",2302,"<100","1<=X<4",4,"male div/sep","none",4,"car",31,"none","rent",1,"skilled",1,"none","yes","bad"
532,"0<=X<200",15,"existing paid","new car",2631,"100<=X<500","1<=X<4",2,"female div/dep/mar","none",4,"car",28,"none","rent",2,"skilled",1,"yes","yes","bad"
536,">=200",21,"critical/other existing credit","education",2319,"<100","<1",2,"male div/sep","none",1,"car",33,"none","rent",1,"skilled",1,"none","yes","bad"
539,"<0",48,"existing paid","new car",7763,"<100",">=7",4,"male single","none",4,"no known property",42,"bank","for free",1,"high qualif/self emp/mgmt",1,"none","yes","bad"
541,"0<=X<200",12,"existing paid","radio/tv",1534,"<100","<1",1,"male mar/wid","none",1,"real estate",23,"none","rent",1,"skilled",1,"none","yes","bad"
543,"<0",30,"existing paid","furniture/equipment",6350,"no known savings",">=7",4,"male single","none",4,"life insurance",31,"none","own",1,"skilled",1,"none","yes","bad"
544,">=200",18,"existing paid","furniture/equipment",2864,"<100","1<=X<4",2,"male single","none",1,"real estate",34,"none","own",1,"unskilled resident",2,"none","yes","bad"
546,"<0",24,"delayed previously","new car",1333,"<100","unemployed",4,"male single","none",2,"real estate",43,"none","for free",2,"skilled",2,"none","yes","bad"
549,"<0",12,"all paid","radio/tv",626,"<100","1<=X<4",4,"female div/dep/mar","none",4,"real estate",24,"bank","own",1,"unskilled resident",1,"none","yes","bad"
553,"<0",48,"existing paid","radio/tv",6999,"<100","4<=X<7",1,"male mar/wid","guarantor",1,"real estate",34,"none","own",2,"skilled",1,"yes","yes","bad"
556,"0<=X<200",12,"existing paid","radio/tv",1331,"<100","<1",2,"male single","none",1,"car",22,"stores","own",1,"skilled",1,"none","yes","bad"
557,"0<=X<200",18,"no credits/all paid","new car",2278,"100<=X<500","<1",3,"female div/dep/mar","none",3,"car",28,"none","own",2,"skilled",1,"none","yes","bad"
558,"no checking",21,"no credits/all paid","new car",5003,"no known savings","1<=X<4",1,"female div/dep/mar","none",4,"life insurance",29,"bank","own",2,"skilled",1,"yes","yes","bad"
559,"<0",24,"all paid","furniture/equipment",3552,"<100","4<=X<7",3,"male single","none",4,"car",27,"bank","own",1,"skilled",1,"none","yes","bad"
560,"0<=X<200",18,"critical/other existing credit","furniture/equipment",1928,"<100","<1",2,"male single","none",2,"real estate",31,"none","own",2,"unskilled resident",1,"none","yes","bad"
562,"<0",24,"all paid","radio/tv",1546,"<100","4<=X<7",4,"male single","guarantor",4,"car",24,"bank","rent",1,"unskilled resident",1,"none","yes","bad"
564,"0<=X<200",36,"existing paid","new car",12389,"no known savings","1<=X<4",1,"male single","none",4,"no known property",37,"none","for free",1,"skilled",1,"yes","yes","bad"
567,"<0",12,"existing paid","new car",1372,"<100","4<=X<7",2,"male div/sep","none",3,"car",36,"none","own",1,"skilled",1,"none","yes","bad"
570,"<0",48,"existing paid","radio/tv",6758,"<100","1<=X<4",3,"female div/dep/mar","none",2,"car",31,"none","own",1,"skilled",1,"yes","yes","bad"
571,"<0",24,"existing paid","furniture/equipment",3234,"<100","<1",4,"female div/dep/mar","none",4,"real estate",23,"none","rent",1,"unskilled resident",1,"yes","yes","bad"
579,"0<=X<200",36,"critical/other existing credit","new car",2820,"<100","<1",4,"male div/sep","none",4,"car",27,"none","own",2,"skilled",1,"none","yes","bad"
581,"0<=X<200",18,"critical/other existing credit","new car",1056,"<100",">=7",3,"male single","guarantor",3,"real estate",30,"bank","own",2,"skilled",1,"none","yes","bad"
584,"0<=X<200",36,"existing paid","repairs",2384,"<100","<1",4,"male single","none",1,"no known property",33,"none","rent",1,"unskilled resident",1,"none","yes","bad"
